name, kind, from_node, to_node, status, r, x, b, fire_risk, wind_risk, water_risk, rating, hardening, repair_cost
N200_to_N201,Short,N200,N201,1,5.06E-06,3.38E-06,0,2,1,3,1,1,10
N200_to_N202,Short,N200,N202,1,1.04E-05,6.93E-06,0,2,1,3,1,1,10
N200_to_N203,Short,N200,N203,1,1.57E-05,1.05E-05,0,2,1,3,1,1,10
N200_to_N204,XFMR,N200,N204,1,2.11E-05,1.40E-05,0,2,1,3,1,1,10
N204_to_N205,UG_line,N204,N205,1,5.33E-06,3.55E-06,0,2,1,3,1,1,10
N205_to_N300,UG_line,N205,N300,1,0.009044735,0.006029823,0,2,1,3,1,1,10
N303_to_N300,XFMR,N300,N303,1,5.33E-06,3.55E-06,0,2,1,3,1,1,2
N304_to_N300,Short,N300,N304,1,1.07E-05,7.11E-06,0,2,1,3,1,1,2
N305_to_N315,Short,N315,N305,1,2.13E-05,1.42E-05,0,2,1,3,1,1,2
N306_to_N315,Short,N315,N306,1,1.60E-05,1.07E-05,0,2,1,3,1,1,2
N300_to_N315,XFMR,N315,N300,1,3.73E-05,2.49E-05,0,2,1,3,1,1,2
N307_to_N300,Short,N307,N300,1,2.67E-05,1.78E-05,0,2,1,3,1,1,2
N308_to_N300,XFMR,N308,N300,1,3.20E-05,2.13E-05,0,2,1,3,1,1,2
N400_to_N300,UG_line,N300,N400,1,0.00226116,0.00150744,0,2,1,3,1,1,2
N507_to_N300,UG_line,N300,N507,1,4.51E-05,3.00E-05,0,2,1,3,1,1,5
N507_to_N514,UG_line,N507,N514,1,0.000393017,0.000262011,0,2,1,3,1,1,5
N518_to_N514,UG_line,N518,N514,1,0.000393026,0.000262018,0,2,1,3,1,1,5
N518_to_N526,UG_line,N518,N526,1,0.000393036,0.000262024,0,2,1,3,1,1,5
N627_to_N620,UG_line,N627,N620,1,0.000206399,0.000137599,0,2,1,3,1,1,5
N614_to_N620,UG_line,N614,N620,1,0.000206402,0.000137601,0,2,1,3,1,1,5
N614_to_N612,UG_line,N614,N612,1,0.000359825,0.000239883,0,2,1,3,1,1,5
N608_to_N612,UG_line,N608,N612,1,0.000359821,0.000239881,0,2,1,3,1,1,5
N608_to_N606,UG_line,N608,N606,1,0.000180955,0.000120636,0,2,1,3,1,1,5
N400_to_N606,UG_line,N606,N400,1,0.000180955,0.000120637,0,2,1,3,1,1,5
N731_to_N720,UG_line,N731,N720,1,0.000119499,7.97E-05,0,2,1,3,1,1,5
N720_to_N722,Short,N720,N722,1,2.67E-06,1.78E-06,0,2,1,3,1,1,5
N707_to_N722,Short,N707,N722,1,0.00049804,0.000332027,0,2,1,3,1,1,5
N707_to_N701,UG_line,N707,N701,1,0.001375973,0.000917316,0,2,1,3,1,1,5
N701_to_N400,Short,N707,N400,1,0.001377644,0.00091843,0,2,1,3,1,1,5
N850_to_N838,UG_line,N850,N838,1,0.000699193,0.000466129,0,2,1,3,1,1,5
N838_to_N811,UG_line,N838,N811,1,0.000400126,0.00026675,0,2,1,3,1,1,5
N811_to_N808,Short,N811,N808,1,2.67E-06,1.78E-06,0,2,1,3,1,1,5
N806_to_N808,UG_line,N806,N808,1,0.000402385,0.000268256,0,2,1,3,1,1,5
N806_to_N801,UG_line,N806,N801,1,0.000401884,0.000267923,0,2,1,3,1,1,5
N801_to_N400,UG_line,N801,N400,1,5.33E-06,3.55E-06,0,2,1,3,1,1,5
N941_to_N937,UG_line,N941,N937,1,0.000169308,0.000112872,0,2,1,3,1,1,5
N937_to_N931,UG_line,N937,N931,1,0.000169308,0.000112872,0,2,1,3,1,1,5
N931_to_N921,UG_line,N931,N921,1,0.000169312,0.000112874,0,2,1,3,1,1,5
N921_to_N920,UG_line,N921,N920,1,0.001557973,0.001038648,0,2,1,3,1,1,5
N920_to_N916,UG_line,N920,N916,1,0.00155791,0.001038607,0,2,1,3,1,1,5
N916_to_N911,UG_line,N916,N911,1,0.00092887,0.000619246,0,2,1,3,1,1,5
N911_to_N910,UG_line,N911,N910,1,0.000928857,0.000619238,0,2,1,3,1,1,5
N910_to_N901,UG_line,N910,N901,1,0.000439648,0.000293099,0,2,1,3,1,1,5
N901_to_N400,UG_line,N901,N400,1,1.34E-05,8.92E-06,0,2,1,3,1,1,5
LD5_to_N400,Short,LD5,N400,1,2.67E-06,1.78E-06,0,2,1,3,1,1,5
N104_to_N400,XFMR,N104,N400,1,1.31E-05,8.74E-06,0,2,1,3,1,1,10
N104_to_N103,UG_line,N104,N103,1,0.012833701,0.008555801,0,2,1,3,1,1,10
N103_to_N100,XFMR,N103,N100,1,0.000159938,0.000106626,0,2,1,3,1,1,10
N100_to_N101,Short,N100,N101,1,5.33E-05,3.55E-05,0,2,1,3,1,1,10
N100_to_N102,Short,N100,N102,1,0.000106626,7.11E-05,0,2,1,3,1,1,10
N811_to_N813,Short,N811,N813,1,0.001421513,0.000947675,0,2,1,3,1,1,5
N813_to_N822,UG_line,N813,N822,1,0.000523247,0.000348831,0,2,1,3,1,1,5
N822_to_N829,UG_line,N822,N829,1,0.000565167,0.000376778,0,2,1,3,1,1,5
N829_to_N831,UG_line,N829,N831,1,0.000565174,0.000376783,0,2,1,3,1,1,5
