name, phase, lat, long, voltage, load, gen, kind, critical, type, backup_dg, wind_cc, water_cc, seismic_cc, fire_cc, bias,CB,LoadName,PathRedundacy,RepairTime,
N200, ABCN,60.536633,-145.755045,277,0,0,PV,1, res,0,3,3,4,8,1,CB17, ,0,10,  
N201, ABCN,60.536633,-145.755045,277,0,625,PV,1, res,0,3,3,4,8,1,CB9, ,0,10,
N202, ABCN,60.536633,-145.755045,277,0,625,PV,1, res,0,3,3,4,8,1,CB8, ,0,10,
N203, ABCN,60.536633,-145.755045,277,0,0,PV,1, res,0,3,3,4,8,1,CB7, ,0,10,
N204, ABCN,60.536782,-145.758174,7200,0,0, PQ,1, res,0,3,3,4,8,1, , ,2,5,
N205, ABCN,60.53655,-145.755691,7200,31,0, PQ,3, wlf,0,7,6,9,9,1,CB26,A_01,1,5,
N300, ABCN,60.556128,-145.754464,7200,0,0, PQ,1, wlf,0,7,6,9,9,1,CB24, ,2,5,
N303, ABCN,60.5367,-145.755827,7200,0,3250,PV,1, wlf,0,7,6,9,9,1,CB13, ,0,2, 
N304, ABCN,60.5367,-145.755827,7200,0,3004,PV,1, wlf,0,7,6,9,9,1,CB14, ,0,2,
N305, ABCN,60.5367,-145.755827,7200,0,1406,PV,1, wlf,0,7,6,9,9,1,CB22, ,0,2,
N306, ABCN,60.5367,-145.755827,7200,0,0,PV,1, wlf,0,7,6,9,9,1,CB23, ,0,2,
N307, ABCN,60.5367,-145.755827,7200,0,5000,PV,1, wlf,0,7,6,9,9,1,CB15, ,0,2,
N308, ABCN,60.5367,-145.755827,7200,0,0,PV,1, wlf,0,7,6,9,9,1,CB16, ,0,2,
N315, ABCN,60.536554,-145.757834,277,0,0,PV,1, wlf,0,7,6,9,9,1,CB33, ,0,2,
N507, ABCN,60.55604,-145.7538,7200,234,0, PQ,1, wlf,0,7,6,9,9,1,CB28,A_02_04,2,5,
N514, ABCN,60.536496,-145.757396,7200,1111,0, PQ,1, res,0,3,3,4,8,1,CB29,A_05_06,2,5,
N518, ABCN,60.536596,-145.757064,7200,355,0, PQ,3, res,0,3,3,4,8,1,CB30,A_07_12,2,5,
N526, ABCN,60.54875,-145.763994,7200,1920,0, PQ,2, res,0,3,3,4,8,1,CB31,A_13_14,1,5,
N627, ABCN,60.544636,-145.757055,7200,108,0, PQ,1, wlf,0,7,6,9,9,1,, ,2,5,
N620, ABCN,60.53671,-145.75841,7200,217,0, PQ,1, wlf,0,7,6,9,9,1,, ,3,5, 
N614, ABCN,60.542419,-145.752657,7200,92.5,0, PQ,1, wlf,0,7,6,9,9,1,, ,2,5,
N612, ABCN,60.536536,-145.755857,7200,42.5,0, PQ,3, wlf,0,7,6,9,9,1,, ,2,5,
N608, ABCN,60.54319,-145.74179,7200,55,0, PQ,3, wlf,0,7,6,9,9,1,, ,2,5,
N606, ABCN,60.5405,-145.741037,7200,5.1,0, PQ,1, wlf,0,7,6,9,9,1,CB1, ,1,5,
N731, ABCN,60.547613,-145.765318,7200,1450,0, PQ,2, utl,0,7,6,4,6,1,, ,2,5,
N720, ABCN,60.536648,-145.756657,7200,39,0, PQ,2, res,0,3,3,4,8,1,, ,2,5,
N722, ABCN,60.54728,-145.763625,7200,24.2,0, PQ,1, res,0,3,3,4,8,1,, ,3,5,
N707, ABCN,60.543756,-145.760985,7200,1239,0, PQ,1, res,0,3,3,4,8,1,, ,3,5,
N701, ABCN,60.540457,-145.741037,7200,0,0, PQ,1, res,0,3,3,4,8,1,S4, ,2,5,
N801, ABCN,60.5405,-145.741037,7200,520,0, PQ,1, wlf,0,7,6,9,9,1,S3, ,3,5,
N806, ABCN,60.536573,-145.756637,7200,245,0, PQ,3, wlf,0,7,6,9,9,1,, ,2,5,
N808, ABCN,60.536745,-145.757767,7200,650,0, PQ,1, utl,0,7,6,4,6,1,, ,3,5,
N850, ABCN,60.546626,-145.758652,7200,129,0, PQ,1, utl,0,7,6,4,6,1,, ,2,5,
N811, ABCN,60.539322,-145.753094,7200,0,0, PQ,1, res,0,3,3,4,8,1,, ,2,5,
N813, ABCN,60.535159,-145.773058,7200,128,0, PQ,2, wlf,0,7,6,9,9,1,, ,2,5,
N822, ABCN,60.532345,-145.778623,7200,62,0, PQ,2, utl,0,7,6,4,6,1,, ,1,5,
N829, ABCN,60.536745,-145.757767,7200,12,0, PQ,3, utl,0,7,6,4,6,1,, ,1,5,
N831, ABCN,60.524323,-145.784216,7200,2.5,0, PQ,1, res,0,3,3,4,8,1,, ,3,5,
N838, ABCN,60.541412,-145.757476,7200,219,0, PQ,1, res,0,3,3,4,8,1,, ,2,5,
N941, ABCN,60.537332,-145.666187,7200,44,0, PQ,1, res,0,3,3,4,8,1,, ,3,5,
N937, ABCN,60.536811,-145.756205,7200,8,0, PQ,1, res,0,3,3,4,8,1,, ,3,5,
N931, ABCN,60.536735,-145.757524,7200,15.5,0, PQ,1, wlf,0,7,6,9,9,1,, ,3,5,
N921, ABCN,60.535957,-145.658961,7200,42.6,0, PQ,2, wlf,0,7,6,9,9,1,, ,2,5,
N920, ABCN,60.536611,-145.754986,7200,2.5,0, PQ,1, wlf,0,7,6,9,9,1,, ,2,5,
N916, ABCN,60.538594,-145.706188,7200,2.5,0, PQ,1, wlf,0,7,6,9,9,1,, ,3,5,
N911, ABCN,60.536701,-145.755395,7200,2,0, PQ,3, utl,0,7,6,4,6,1,, ,1,5,
N910, ABCN,60.539483,-145.73447,7200,17.3,0, PQ,1, utl,0,7,6,4,6,1,, ,3,5,
N901, ABCN,60.5405,-145.741037,7200,0,0, PQ,1, utl,0,7,6,4,6,1,S1, ,3,5,
N400, ABCN,60.536664,-145.758851,7200,0,inf, SWING,1, utl,0,7,6,4,6,1,, ,0,5, 
LD5, ABCN,60.536664,-145.758851,7200,0,,PQ,3,,,,,,,,CB32, ,3,5,
N100, ABCN,60.53656,-145.75744,2400,0,3750,PV,2, utl,0,7,6,4,6,1,CB4, ,0,10,
N101, ABCN,60.53656,-145.75744,2400,0,3750,PV,2, utl,0,7,6,4,6,1,CB5, ,0,10,
N102, ABCN,60.53656,-145.75744,2400,0,0,PV,2, utl,0,7,6,4,6,1,CB6, ,0,10,
N103, ABCN,60.536783,-145.75904,14400,0,, PQ,2, res,0,3,3,4,8,1,, ,2,5,
N104, ABCN,60.536667,-145.759468,14400,0,0, PQ,3, res,0,3,3,4,8,1,, ,1,5,